Aazo_1250-NC_014248	b9J+4i7TDsLldnqmtG4blz8P/SY	'Nostoc azollae' 0708	ribonuclease BN; K07058 membrane protein
Aazo_1251-NC_014248	FsUiZrayyxgVtOkoGf3Nny9UVuo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1253-NC_014248	/2yFVkVJJyh+7jIXp5snGnPpYXc	'Nostoc azollae' 0708	hypothetical protein
Aazo_1254-NC_014248	KSHY0TomS53HmWN88MUk30BjFtU	'Nostoc azollae' 0708	threonine synthase; K01733 threonine synthase [EC:4.2.3.1]
Aazo_1255-NC_014248	dxP58F+pmAdhXQ8tS3PB3/sKT3E	'Nostoc azollae' 0708	hypothetical protein
Aazo_1257-NC_014248	ByjR3fvIGsy8b3IwlBYWkvYkU70	'Nostoc azollae' 0708	hydroxymethylbutenyl pyrophosphate reductase (EC:1.17.1.2); K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
Aazo_1258-NC_014248	dDvCm5q4muZIqFlbnaeiDnvuGnk	'Nostoc azollae' 0708	G-D-S-L family lipolytic protein
Aazo_1259-NC_014248	3Y8kizivUW62AtWjKQRH0qDf/W4	'Nostoc azollae' 0708	plasmid pRiA4b ORF-3 family protein
Aazo_1260-NC_014248	AzvmnBdC7sBB9ckJvIxPN/jvegM	'Nostoc azollae' 0708	hypothetical protein
Aazo_1261-NC_014248	lDLode6Z98PXr7km47SXvLgxA9c	'Nostoc azollae' 0708	nuclear protein SET
Aazo_1262-NC_014248	u2z+m1lHvjiUwOPe3Ce1NsYsdeo	'Nostoc azollae' 0708	type 11 methyltransferase
Aazo_1265-NC_014248	ihbr0fAunx6/FVIkPi9vjPNgvlQ	'Nostoc azollae' 0708	GCN5-like N-acetyltransferase; K03829 putative acetyltransferase [EC:2.3.1.-]
Aazo_1267-NC_014248	njZlAt5xhIVLyFD+p6lg1/7ME/8	'Nostoc azollae' 0708	transcriptional regulator, GntR family
Aazo_1268-NC_014248	kRZBWC5xeWhp42C+P2qHOcOOpRg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1269-NC_014248	ZngduYJc50PygRKSKRhq3Nar8Z4	'Nostoc azollae' 0708	transposase IS4 family protein
Aazo_1270-NC_014248	W698VawMcqzPZwFl3pPu7pwhaX4	'Nostoc azollae' 0708	ammonium transporter; K03320 ammonium transporter, Amt family
Aazo_1271-NC_014248	hZduz1h3L63KnibSzOnSmY6GdTo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1273-NC_014248	1+l8ThTKBtQy7Z7oOT2v9XLrKhY	'Nostoc azollae' 0708	hypothetical protein
Aazo_1274-NC_014248	n94XRtGqBQrIiexqplDEF7wn5v4	'Nostoc azollae' 0708	non-specific serine/threonine protein kinase
Aazo_1275-NC_014248	lnQeHlp8CpWFblewuq/mOHT1hAA	'Nostoc azollae' 0708	6-phosphogluconate dehydrogenase, decarboxylating (EC:1.1.1.44); K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44]
Aazo_1276-NC_014248	61DWjiHJP8l2axoqfN+tb2z58/o	'Nostoc azollae' 0708	Ycf66 family protein
Aazo_1278-NC_014248	rq13/flmkkqUWrzYfM9X5yXD46U	'Nostoc azollae' 0708	hypothetical protein
Aazo_1282-NC_014248	553NCSAVCS5hWxV8y3aErlHyPIg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1286-NC_014248	Xhoyuihc1syPOnBBfyA1wwIm3NY	'Nostoc azollae' 0708	glycyl-tRNA synthetase subunit alpha
Aazo_1287-NC_014248	KGw6bPjcXAeZq1Vi64/y4G1pq5Q	'Nostoc azollae' 0708	hypothetical protein
Aazo_1288-NC_014248	rZyWq3QSNVK19XoXLbezUoA7sdY	'Nostoc azollae' 0708	hypothetical protein
Aazo_1290-NC_014248	WoxKueXN/Fvp+RB0X6RYdXTraBA	'Nostoc azollae' 0708	hypothetical protein
Aazo_1293-NC_014248	NhYOJzyEs4h0+0DrwtRPoC5y3Mk	'Nostoc azollae' 0708	2-dehydropantoate 2-reductase (EC:1.1.1.169); K00077 2-dehydropantoate 2-reductase [EC:1.1.1.169]
Aazo_1299-NC_014248	zZofEopxwGfP9aL8YUOAgyFoXv4	'Nostoc azollae' 0708	plasmid stabilization system protein
Aazo_1300-NC_014248	PqlznryeBVnLnLT3ptd9VpskfMo	'Nostoc azollae' 0708	prevent-host-death family protein
Aazo_1302-NC_014248	y0nTpr6niFEEu686ZYWPgnPBuSU	'Nostoc azollae' 0708	hypothetical protein
Aazo_1303-NC_014248	21xwNFHDjzR8lgqnwQEEQfgpfCo	'Nostoc azollae' 0708	S-adenosylmethionine synthetase (EC:2.5.1.6); K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
Aazo_1304-NC_014248	Gga3Vbf+8b5vjBrWIraJUbznOn4	'Nostoc azollae' 0708	HAD superfamily ATPase; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
Aazo_1305-NC_014248	1x/zjYAB1PyAj0ceWS4+Kje4vlM	'Nostoc azollae' 0708	hypothetical protein
Aazo_1306-NC_014248	wa2Kvffp06OpuKSQTaPAJb1f1ZE	'Nostoc azollae' 0708	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein
Aazo_1308-NC_014248	jhhS0ClN0Xyo9d3L0ZPQMZpKaic	'Nostoc azollae' 0708	hypothetical protein
Aazo_1310-NC_014248	usFL12LMO/9WE1glG/7jABByqYs	'Nostoc azollae' 0708	group 1 glycosyl transferase
Aazo_1311-NC_014248	04+tvAqV3WFnoSM8OX3trFdUR2U	'Nostoc azollae' 0708	threonine dehydratase, biosynthetic; K01754 threonine dehydratase [EC:4.3.1.19]
Aazo_1317-NC_014248	mH9/b9dRQ0ShlBGJ/FrmA2diG5g	'Nostoc azollae' 0708	hypothetical protein
Aazo_1318-NC_014248	dcxAasAeOOxxnhwCxyYgsn88bdQ	'Nostoc azollae' 0708	hydrogenase maturation protease
Aazo_1319-NC_014248	u3EwRIYabsGGynEvmWZw8TuTntM	'Nostoc azollae' 0708	nuclear protein SET
Aazo_1320-NC_014248	nSO5xbE6RRTw2b0pwggsJaqvtic	'Nostoc azollae' 0708	pentapeptide repeat-containing protein
Aazo_1321-NC_014248	zQ3B+8mgpjqs+Y4/zscorcM7Ra4	'Nostoc azollae' 0708	hypothetical protein
Aazo_1323-NC_014248	tq6WgCowt+R76OK27s/Os6VJv1s	'Nostoc azollae' 0708	hypothetical protein
Aazo_1328-NC_014248	ZtHBDy91X+zg0PKSmkG74zGAW7A	'Nostoc azollae' 0708	4-hydroxyphenylpyruvate dioxygenase (EC:1.13.11.27); K00457 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
Aazo_1329-NC_014248	Cos8O2MJumPvG2zj0XaQxbTLFHo	'Nostoc azollae' 0708	haloacid dehalogenase domain-containing protein hydrolase
Aazo_1330-NC_014248	7f5G3BNf2vAH4ZJwzYxj7U2K3U4	'Nostoc azollae' 0708	hypothetical protein
Aazo_1333-NC_014248	SJnAkPd3VAToBQt4JEljnxk2LQY	'Nostoc azollae' 0708	hypothetical protein
Aazo_1334-NC_014248	gWbKz3+h6YHZhxS1l+A8UjviSoo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1335-NC_014248	GdyJClHLDgAZfNFq1lu6tEf8SWU	'Nostoc azollae' 0708	beta-Ig-H3/fasciclin
Aazo_1341-NC_014248	Tb0QjNpbEsNqN5UcMB/9bwh3l1Q	'Nostoc azollae' 0708	FeoA family protein
Aazo_1342-NC_014248	HuA+Pi08JSIfoVatGTONcG8nMGM	'Nostoc azollae' 0708	(2Fe-2S) ferredoxin; K02639 ferredoxin
Aazo_1343-NC_014248	+35ILpe+SzqmA/qtS/URjfEgnkw	'Nostoc azollae' 0708	iron-sulfur cluster assembly accessory protein; K13628 iron-sulfur cluster assembly protein
Aazo_1344-NC_014248	8G73I56ESQ/oThJu3MuMJnPGDJc	'Nostoc azollae' 0708	UBA/THIF-type NAD/FAD-binding protein
Aazo_1345-NC_014248	ht02YN5IH3DfSfNnyIbyBPN3Mf0	'Nostoc azollae' 0708	nitrogen fixation protein NifW; K02595 nitrogen fixation protein NifW
Aazo_1346-NC_014248	MZrog2jts/vukiLsag30yXw4uDg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1347-NC_014248	5KVFSzQNrGE8wufLdsAH2w0IU2U	'Nostoc azollae' 0708	nitrogen fixation protein
Aazo_1348-NC_014248	OJ9Bwc63VfRKD7JPVowswhlgLN0	'Nostoc azollae' 0708	nitrogen fixation protein NifX; K02596 nitrogen fixation protein NifX
Aazo_1349-NC_014248	XujHpNLWYjwwLpdqQp6mEYMJdK0	'Nostoc azollae' 0708	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN (EC:1.18.6.1); K02592 nitrogenase molybdenum-iron protein NifN
Aazo_1350-NC_014248	yM9yRHL5qLfjaQAcRhFEjz5owCY	'Nostoc azollae' 0708	nitrogenase MoFe cofactor biosynthesis protein NifE; K02587 nitrogenase molybdenum-cofactor synthesis protein NifE
Aazo_1351-NC_014248	x1wTElklVXRF6PmUpEHvE2LQwWI	'Nostoc azollae' 0708	Mo-dependent nitrogenase family protein
Aazo_1352-NC_014248	m7qZFS2SVFepc/5p544E5iXpye4	'Nostoc azollae' 0708	nitrogenase molybdenum-iron protein subunit beta (EC:1.18.6.1); K02591 nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]
Aazo_1353-NC_014248	+EUo1I8EIhTuaIpa4b1ntv6Ao5w	'Nostoc azollae' 0708	nitrogenase molybdenum-iron protein subunit alpha; K02586 nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]
Aazo_1354-NC_014248	q8Yle5LoT6t4w1dkTcTnx3cWngc	'Nostoc azollae' 0708	nitrogenase iron protein (EC:1.18.6.1); K02588 nitrogenase iron protein NifH [EC:1.18.6.1]
Aazo_1355-NC_014248	veX25IgSBdsG4DAB6bfT5HBs1MU	'Nostoc azollae' 0708	Fe-S cluster assembly protein NifU; K13819 NifU-like protein
Aazo_1356-NC_014248	YEb1Obpsef9/bDwfrCpz8aHeblc	'Nostoc azollae' 0708	cysteine desulfurase NifS (EC:2.8.1.7); K04487 cysteine desulfurase [EC:2.8.1.7]
Aazo_1357-NC_014248	AyY5BZsQvRDQO5zltLo+7mpo550	'Nostoc azollae' 0708	4Fe-4S ferredoxin iron-sulfur-binding domain-containing protein
Aazo_1358-NC_014248	RxA2r79KTHeWUyaJIz9220tqgu8	'Nostoc azollae' 0708	nitrogenase cofactor biosynthesis protein NifB; K02585 nitrogen fixation protein NifB
Aazo_1359-NC_014248	/7mbP33FhYUQdKmWaHWKsb/zVc4	'Nostoc azollae' 0708	alcohol dehydrogenase zinc-binding domain-containing protein
Aazo_1360-NC_014248	Oj2211WulS4iUHNO+Lf1qTMpn40	'Nostoc azollae' 0708	metallophosphoesterase; K07098
Aazo_1361-NC_014248	eF0dzy7wDUB6DlU7NbUHnUWBWKs	'Nostoc azollae' 0708	hypothetical protein
Aazo_1363-NC_014248	QiYastAwTlAhUivtfNYFiGaBjMs	'Nostoc azollae' 0708	hypothetical protein
Aazo_1366-NC_014248	i9CEAiEx8sJp3w5szGWcdkB8W1k	'Nostoc azollae' 0708	hypothetical protein
Aazo_1367-NC_014248	p7oc+BWvaVMpg5Sg9mnkuLSPa0c	'Nostoc azollae' 0708	hypothetical protein
Aazo_1368-NC_014248	/ewIFQp5W7zdYwsGYf0FCUZiVFs	'Nostoc azollae' 0708	hypothetical protein
Aazo_1369-NC_014248	awYRTSVnHjE1EKXDE2VqaCsjiQ8	'Nostoc azollae' 0708	nucleic acid-binding OB-fold tRNA/helicase-type protein
Aazo_1370-NC_014248	hxqPXyNU/VUHcJ8ETebb5Oq/3z8	'Nostoc azollae' 0708	nitrogen fixation protein FixT; K02593 nitrogen fixation protein NifT
Aazo_1371-NC_014248	6atv+7HW+KN7G7LepomxcrRdek4	'Nostoc azollae' 0708	NifZ family protein; K02597 nitrogen fixation protein NifZ
Aazo_1372-NC_014248	zCmoMUh+STjbphz7/jPn8BZNJ9U	'Nostoc azollae' 0708	homocitrate synthase; K01655 homocitrate synthase [EC:2.3.3.14]; K02594 homocitrate synthase NifV
Aazo_1373-NC_014248	RFB8zGDiEnUVLktD+gDe7+Bkj54	'Nostoc azollae' 0708	hypothetical protein
Aazo_1374-NC_014248	rixvmPOyLj/dYvKghhkSwcyuSso	'Nostoc azollae' 0708	hypothetical protein
Aazo_1375-NC_014248	OlJPNYseJjzG+DbQbjV8OQs/7Is	'Nostoc azollae' 0708	serine O-acetyltransferase (EC:2.3.1.30); K00640 serine O-acetyltransferase [EC:2.3.1.30]
Aazo_1377-NC_014248	p0QMh2QoY9hMkFYNz4pbIFGDgU8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1383-NC_014248	Kmakm3u3a6MQ+sQInwIStuwO/C4	'Nostoc azollae' 0708	non-specific serine/threonine protein kinase
Aazo_1385-NC_014248	MdDzmCMy72+buNb8qpbaDpKhPUI	'Nostoc azollae' 0708	hypothetical protein
Aazo_1386-NC_014248	fFCwcQfl15fplhlHNCyCUP0eccg	'Nostoc azollae' 0708	hypothetical protein; K06923
Aazo_1387-NC_014248	avvFSG50SSIIzbuRCTOv7VvaFmI	'Nostoc azollae' 0708	hypothetical protein
Aazo_1388-NC_014248	jb5N9UpPp3ENGdM4gj4Pt/zToLY	'Nostoc azollae' 0708	aminoglycoside phosphotransferase
Aazo_1389-NC_014248	i0rzKY9E97TrvVUBB9NtyWjvsUA	'Nostoc azollae' 0708	hypothetical protein
Aazo_1390-NC_014248	hEbpxwjmJ7t1/+fSlgm27hNS0p0	'Nostoc azollae' 0708	thioesterase superfamily protein; K12073 1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]
Aazo_1391-NC_014248	Xq+3d5Zb0zTgkGm3ilGkn5bdbgI	'Nostoc azollae' 0708	hypothetical protein
Aazo_1392-NC_014248	k/po+OAVjmPwxFwK6626mBMzxG0	'Nostoc azollae' 0708	AMP-dependent synthetase and ligase; K01911 O-succinylbenzoic acid--CoA ligase [EC:6.2.1.26]
Aazo_1393-NC_014248	MWAJ2kS4rU/de3rcq/C3ePskm38	'Nostoc azollae' 0708	O-succinylbenzoic acid (OSB) synthetase; K02549 O-succinylbenzoate synthase [EC:4.2.1.113]
Aazo_1394-NC_014248	FrLoBqG5vMx2f/Jb2UaBi61Ml4g	'Nostoc azollae' 0708	1,4-dihydroxy-2-naphthoate phytyltransferase; K02548 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
Aazo_1395-NC_014248	7jNYhfs2EMEnm/FvoszzR7BvGCo	'Nostoc azollae' 0708	isochorismate synthase; K02552 menaquinone-specific isochorismate synthase [EC:5.4.4.2]
Aazo_1397-NC_014248	xyyuLMWG61foKxAjB2ffeAhucWk	'Nostoc azollae' 0708	gamma-glutamyl phosphate reductase (EC:1.2.1.41); K00147 glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
Aazo_1398-NC_014248	ltG5kkTICr+k1Iq1+xf/P9JXTOY	'Nostoc azollae' 0708	sodium/hydrogen exchanger; K03316 monovalent cation:H+ antiporter, CPA1 family
Aazo_1399-NC_014248	0gGXr/LcX0h5dfvlBZM/ajrjQjQ	'Nostoc azollae' 0708	hypothetical protein
Aazo_1400-NC_014248	Um1H0EZYXT1lWnYfBqXYUnK8XKk	'Nostoc azollae' 0708	TrkA-N domain-containing protein; K03499 trk system potassium uptake protein TrkA
Aazo_1402-NC_014248	g4wgrG0XsVW+uyFGiMCe0zDmRpo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1403-NC_014248	8Rxe3IeBUuYT2C57vreiEwXS44A	'Nostoc azollae' 0708	hypothetical protein
Aazo_1405-NC_014248	Bhi4upuyOIVsw1oEpjaKcWmUXtw	'Nostoc azollae' 0708	hypothetical protein
Aazo_1406-NC_014248	80mRjg6xDbVI5TrJBZVaueAmcVo	'Nostoc azollae' 0708	mandelate racemase/muconate lactonizing protein
Aazo_1414-NC_014248	SoAnCtgbJdOMjchQPeQyzEJ/SWI	'Nostoc azollae' 0708	CMP/dCMP deaminase zinc-binding protein; K01485 cytosine deaminase [EC:3.5.4.1]
Aazo_1417-NC_014248	Cq50WcmChx1S7aDcIREWukDLt+o	'Nostoc azollae' 0708	hypothetical protein
Aazo_1418-NC_014248	I3nAZWpJKqcEAThky5o/66bkoqs	'Nostoc azollae' 0708	diaminopimelate epimerase (EC:5.1.1.7); K01778 diaminopimelate epimerase [EC:5.1.1.7]
Aazo_1419-NC_014248	uMEmOhXEm46PXk4QrKqUF/FqjK8	'Nostoc azollae' 0708	hypothetical protein; K03666 host factor-I protein
Aazo_1420-NC_014248	nnLYz2yI1K5cxQ/wDAFkaxAlPy8	'Nostoc azollae' 0708	sodium/hydrogen exchanger; K03455 monovalent cation:H+ antiporter-2, CPA2 family
Aazo_1421-NC_014248	4ux3fQC2WbHlvlLHUYSIMjup75o	'Nostoc azollae' 0708	restriction endonuclease
Aazo_1422-NC_014248	IlVAQI9Vnwz7lCs2TYGBWCgEPCA	'Nostoc azollae' 0708	hypothetical protein
Aazo_1424-NC_014248	BFLRdMPIhb2RtoTOW/EJNI8xhyA	'Nostoc azollae' 0708	LL-diaminopimelate aminotransferase; K10206 LL-diaminopimelate aminotransferase [EC:2.6.1.83]
Aazo_1428-NC_014248	PPSp+NPZUqqHMlUAJ2BJ+PidUps	'Nostoc azollae' 0708	hypothetical protein
Aazo_1429-NC_014248	APSJ8LF3ZpyumSnFwUjfcUjPLDU	'Nostoc azollae' 0708	FAD-dependent pyridine nucleotide-disulfide oxidoreductase; K00520 mercuric reductase [EC:1.16.1.1]
Aazo_1430-NC_014248	D1S9yGytqwRqASC5dbS17qvXew0	'Nostoc azollae' 0708	hypothetical protein
Aazo_1432-NC_014248	nleK7hxywKmifbPHC+/Ngijz3DY	'Nostoc azollae' 0708	hypothetical protein
Aazo_1433-NC_014248	Fzrm2zee0TVcL2ujKsPWFDVL+qI	'Nostoc azollae' 0708	CrcB protein; K06199 CrcB protein
Aazo_1436-NC_014248	Ryyx1OsU0RMH70v4AaqRmZkvVhQ	'Nostoc azollae' 0708	putative Crp/Fnr family transcriptional regulator
Aazo_1437-NC_014248	ZIVqOkJOoku1gpJJey1wyS1qHFI	'Nostoc azollae' 0708	RNA-binding S4 domain-containing protein; K14761 ribosome-associated protein
Aazo_1438-NC_014248	tMoVLvaFM9JHm397qKWYzbnxPxg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1439-NC_014248	4ovH00f5OizkoRhfFbtHRnOvjeM	'Nostoc azollae' 0708	hypothetical protein; K00627 pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
Aazo_1440-NC_014248	Cl/HTFZWzOxPUEcwdOOhev1tals	'Nostoc azollae' 0708	hypothetical protein
Aazo_1441-NC_014248	kw3TIxLIlZD40S2C4pdVlRo7gFU	'Nostoc azollae' 0708	hypothetical protein
